product_id,date,sales
P001,2024-10-01,38
P001,2024-10-02,32
P001,2024-10-03,40
P001,2024-10-04,49
P001,2024-10-05,31
P001,2024-10-06,31
P001,2024-10-07,49
P001,2024-10-08,41
P001,2024-10-09,29
P001,2024-10-10,39
P001,2024-10-11,29
P001,2024-10-12,29
P001,2024-10-13,36
P001,2024-10-14,14
P001,2024-10-15,16
P001,2024-10-16,28
P001,2024-10-17,23
P001,2024-10-18,37
P001,2024-10-19,24
P001,2024-10-20,19
P001,2024-10-21,48
P001,2024-10-22,31
P001,2024-10-23,34
P001,2024-10-24,19
P001,2024-10-25,28
P001,2024-10-26,35
P001,2024-10-27,22
P001,2024-10-28,37
P001,2024-10-29,27
P001,2024-10-30,31
P001,2024-10-31,27
P001,2024-11-01,52
P001,2024-11-02,33
P001,2024-11-03,23
P001,2024-11-04,42
P001,2024-11-05,21
P001,2024-11-06,36
P001,2024-11-07,14
P001,2024-11-08,20
P001,2024-11-09,35
P001,2024-11-10,41
P001,2024-11-11,35
P001,2024-11-12,32
P001,2024-11-13,30
P001,2024-11-14,19
P001,2024-11-15,26
P001,2024-11-16,29
P001,2024-11-17,44
P001,2024-11-18,37
P001,2024-11-19,16
P001,2024-11-20,37
P001,2024-11-21,30
P001,2024-11-22,27
P001,2024-11-23,40
P001,2024-11-24,44
P001,2024-11-25,43
P001,2024-11-26,25
P001,2024-11-27,30
P001,2024-11-28,37
P001,2024-11-29,43
P001,2024-11-30,29
P001,2024-12-01,32
P001,2024-12-02,22
P001,2024-12-03,22
P001,2024-12-04,42
P001,2024-12-05,47
P001,2024-12-06,33
P001,2024-12-07,44
P001,2024-12-08,37
P001,2024-12-09,27
P001,2024-12-10,37
P001,2024-12-11,49
P001,2024-12-12,33
P001,2024-12-13,49
P001,2024-12-14,7
P001,2024-12-15,42
P001,2024-12-16,34
P001,2024-12-17,31
P001,2024-12-18,34
P001,2024-12-19,14
P001,2024-12-20,31
P001,2024-12-21,37
P001,2024-12-22,48
P001,2024-12-23,28
P001,2024-12-24,25
P001,2024-12-25,28
P001,2024-12-26,43
P001,2024-12-27,37
P001,2024-12-28,28
P001,2024-12-29,39
P001,2024-12-30,34
P001,2024-12-31,43
P001,2025-01-01,26
P001,2025-01-02,30
P001,2025-01-03,30
P001,2025-01-04,19
P001,2025-01-05,36
P001,2025-01-06,36
P001,2025-01-07,34
P001,2025-01-08,31
P001,2025-01-09,19
P001,2025-01-10,29
P001,2025-01-11,30
P001,2025-01-12,25
P001,2025-01-13,32
P001,2025-01-14,38
P001,2025-01-15,52
P001,2025-01-16,35
P001,2025-01-17,36
P001,2025-01-18,33
P001,2025-01-19,14
P001,2025-01-20,33
P001,2025-01-21,34
P001,2025-01-22,58
P001,2025-01-23,32
P001,2025-01-24,37
P001,2025-01-25,33
P001,2025-01-26,22
P001,2025-01-27,45
P001,2025-01-28,41
P001,2025-01-29,41
P001,2025-01-30,24
P001,2025-01-31,48
P001,2025-02-01,19
P001,2025-02-02,39
P001,2025-02-03,55
P001,2025-02-04,24
P001,2025-02-05,28
P001,2025-02-06,34
P001,2025-02-07,28
P001,2025-02-08,18
P001,2025-02-09,34
P001,2025-02-10,23
P001,2025-02-11,38
P001,2025-02-12,24
P001,2025-02-13,49
P001,2025-02-14,26
P001,2025-02-15,30
P001,2025-02-16,42
P001,2025-02-17,21
P001,2025-02-18,36
P001,2025-02-19,47
P001,2025-02-20,17
P001,2025-02-21,35
P001,2025-02-22,36
P001,2025-02-23,41
P001,2025-02-24,21
P001,2025-02-25,20
P001,2025-02-26,39
P001,2025-02-27,36
P001,2025-02-28,36
P001,2025-03-01,37
P001,2025-03-02,27
P001,2025-03-03,36
P001,2025-03-04,36
P001,2025-03-05,26
P001,2025-03-06,52
P001,2025-03-07,38
P001,2025-03-08,22
P001,2025-03-09,40
P001,2025-03-10,24
P001,2025-03-11,41
P001,2025-03-12,45
P001,2025-03-13,25
P001,2025-03-14,43
P001,2025-03-15,38
P001,2025-03-16,42
P001,2025-03-17,52
P001,2025-03-18,31
P001,2025-03-19,26
P001,2025-03-20,25
P001,2025-03-21,25
P001,2025-03-22,33
P001,2025-03-23,37
P001,2025-03-24,36
P001,2025-03-25,42
P001,2025-03-26,34
P001,2025-03-27,48
P001,2025-03-28,31
P001,2025-03-29,61
P002,2024-10-01,29
P002,2024-10-02,14
P002,2024-10-03,12
P002,2024-10-04,27
P002,2024-10-05,20
P002,2024-10-06,30
P002,2024-10-07,27
P002,2024-10-08,22
P002,2024-10-09,14
P002,2024-10-10,7
P002,2024-10-11,18
P002,2024-10-12,31
P002,2024-10-13,25
P002,2024-10-14,10
P002,2024-10-15,24
P002,2024-10-16,26
P002,2024-10-17,14
P002,2024-10-18,24
P002,2024-10-19,23
P002,2024-10-20,11
P002,2024-10-21,26
P002,2024-10-22,28
P002,2024-10-23,33
P002,2024-10-24,33
P002,2024-10-25,9
P002,2024-10-26,13
P002,2024-10-27,28
P002,2024-10-28,28
P002,2024-10-29,28
P002,2024-10-30,61
P002,2024-10-31,28
P002,2024-11-01,34
P002,2024-11-02,32
P002,2024-11-03,29
P002,2024-11-04,19
P002,2024-11-05,30
P002,2024-11-06,15
P002,2024-11-07,20
P002,2024-11-08,18
P002,2024-11-09,23
P002,2024-11-10,46
P002,2024-11-11,4
P002,2024-11-12,29
P002,2024-11-13,6
P002,2024-11-14,18
P002,2024-11-15,33
P002,2024-11-16,23
P002,2024-11-17,12
P002,2024-11-18,15
P002,2024-11-19,29
P002,2024-11-20,15
P002,2024-11-21,25
P002,2024-11-22,23
P002,2024-11-23,16
P002,2024-11-24,44
P002,2024-11-25,29
P002,2024-11-26,2
P002,2024-11-27,24
P002,2024-11-28,16
P002,2024-11-29,31
P002,2024-11-30,15
P002,2024-12-01,21
P002,2024-12-02,28
P002,2024-12-03,31
P002,2024-12-04,10
P002,2024-12-05,19
P002,2024-12-06,18
P002,2024-12-07,16
P002,2024-12-08,40
P002,2024-12-09,27
P002,2024-12-10,10
P002,2024-12-11,32
P002,2024-12-12,44
P002,2024-12-13,33
P002,2024-12-14,7
P002,2024-12-15,18
P002,2024-12-16,35
P002,2024-12-17,15
P002,2024-12-18,27
P002,2024-12-19,30
P002,2024-12-20,13
P002,2024-12-21,22
P002,2024-12-22,0
P002,2024-12-23,12
P002,2024-12-24,20
P002,2024-12-25,10
P002,2024-12-26,39
P002,2024-12-27,8
P002,2024-12-28,18
P002,2024-12-29,24
P002,2024-12-30,37
P002,2024-12-31,8
P002,2025-01-01,34
P002,2025-01-02,23
P002,2025-01-03,13
P002,2025-01-04,27
P002,2025-01-05,24
P002,2025-01-06,16
P002,2025-01-07,23
P002,2025-01-08,19
P002,2025-01-09,24
P002,2025-01-10,29
P002,2025-01-11,38
P002,2025-01-12,10
P002,2025-01-13,44
P002,2025-01-14,3
P002,2025-01-15,21
P002,2025-01-16,28
P002,2025-01-17,25
P002,2025-01-18,16
P002,2025-01-19,20
P002,2025-01-20,18
P002,2025-01-21,17
P002,2025-01-22,31
P002,2025-01-23,26
P002,2025-01-24,16
P002,2025-01-25,31
P002,2025-01-26,26
P002,2025-01-27,31
P002,2025-01-28,29
P002,2025-01-29,14
P002,2025-01-30,17
P002,2025-01-31,30
P002,2025-02-01,29
P002,2025-02-02,22
P002,2025-02-03,24
P002,2025-02-04,35
P002,2025-02-05,17
P002,2025-02-06,28
P002,2025-02-07,20
P002,2025-02-08,20
P002,2025-02-09,33
P002,2025-02-10,31
P002,2025-02-11,31
P002,2025-02-12,36
P002,2025-02-13,23
P002,2025-02-14,29
P002,2025-02-15,19
P002,2025-02-16,26
P002,2025-02-17,21
P002,2025-02-18,23
P002,2025-02-19,28
P002,2025-02-20,14
P002,2025-02-21,43
P002,2025-02-22,12
P002,2025-02-23,10
P002,2025-02-24,34
P002,2025-02-25,30
P002,2025-02-26,29
P002,2025-02-27,29
P002,2025-02-28,22
P002,2025-03-01,14
P002,2025-03-02,23
P002,2025-03-03,16
P002,2025-03-04,32
P002,2025-03-05,21
P002,2025-03-06,14
P002,2025-03-07,19
P002,2025-03-08,27
P002,2025-03-09,17
P002,2025-03-10,14
P002,2025-03-11,25
P002,2025-03-12,25
P002,2025-03-13,17
P002,2025-03-14,18
P002,2025-03-15,25
P002,2025-03-16,8
P002,2025-03-17,8
P002,2025-03-18,15
P002,2025-03-19,20
P002,2025-03-20,26
P002,2025-03-21,37
P002,2025-03-22,31
P002,2025-03-23,21
P002,2025-03-24,22
P002,2025-03-25,12
P002,2025-03-26,22
P002,2025-03-27,20
P002,2025-03-28,26
P002,2025-03-29,14
P003,2024-10-01,60
P003,2024-10-02,70
P003,2024-10-03,53
P003,2024-10-04,59
P003,2024-10-05,61
P003,2024-10-06,50
P003,2024-10-07,57
P003,2024-10-08,55
P003,2024-10-09,55
P003,2024-10-10,47
P003,2024-10-11,55
P003,2024-10-12,59
P003,2024-10-13,69
P003,2024-10-14,64
P003,2024-10-15,76
P003,2024-10-16,47
P003,2024-10-17,63
P003,2024-10-18,56
P003,2024-10-19,76
P003,2024-10-20,46
P003,2024-10-21,46
P003,2024-10-22,49
P003,2024-10-23,33
P003,2024-10-24,49
P003,2024-10-25,47
P003,2024-10-26,56
P003,2024-10-27,58
P003,2024-10-28,73
P003,2024-10-29,64
P003,2024-10-30,49
P003,2024-10-31,46
P003,2024-11-01,59
P003,2024-11-02,41
P003,2024-11-03,73
P003,2024-11-04,66
P003,2024-11-05,50
P003,2024-11-06,37
P003,2024-11-07,68
P003,2024-11-08,53
P003,2024-11-09,67
P003,2024-11-10,39
P003,2024-11-11,49
P003,2024-11-12,55
P003,2024-11-13,55
P003,2024-11-14,50
P003,2024-11-15,61
P003,2024-11-16,44
P003,2024-11-17,53
P003,2024-11-18,56
P003,2024-11-19,60
P003,2024-11-20,62
P003,2024-11-21,43
P003,2024-11-22,39
P003,2024-11-23,67
P003,2024-11-24,58
P003,2024-11-25,47
P003,2024-11-26,70
P003,2024-11-27,56
P003,2024-11-28,66
P003,2024-11-29,55
P003,2024-11-30,75
P003,2024-12-01,72
P003,2024-12-02,52
P003,2024-12-03,64
P003,2024-12-04,61
P003,2024-12-05,68
P003,2024-12-06,45
P003,2024-12-07,61
P003,2024-12-08,65
P003,2024-12-09,37
P003,2024-12-10,43
P003,2024-12-11,34
P003,2024-12-12,52
P003,2024-12-13,62
P003,2024-12-14,70
P003,2024-12-15,55
P003,2024-12-16,71
P003,2024-12-17,41
P003,2024-12-18,37
P003,2024-12-19,54
P003,2024-12-20,58
P003,2024-12-21,54
P003,2024-12-22,34
P003,2024-12-23,54
P003,2024-12-24,41
P003,2024-12-25,61
P003,2024-12-26,58
P003,2024-12-27,45
P003,2024-12-28,49
P003,2024-12-29,44
P003,2024-12-30,54
P003,2024-12-31,64
P003,2025-01-01,45
P003,2025-01-02,60
P003,2025-01-03,49
P003,2025-01-04,47
P003,2025-01-05,53
P003,2025-01-06,44
P003,2025-01-07,49
P003,2025-01-08,43
P003,2025-01-09,74
P003,2025-01-10,55
P003,2025-01-11,48
P003,2025-01-12,57
P003,2025-01-13,53
P003,2025-01-14,52
P003,2025-01-15,61
P003,2025-01-16,62
P003,2025-01-17,49
P003,2025-01-18,49
P003,2025-01-19,52
P003,2025-01-20,31
P003,2025-01-21,39
P003,2025-01-22,68
P003,2025-01-23,71
P003,2025-01-24,52
P003,2025-01-25,60
P003,2025-01-26,58
P003,2025-01-27,85
P003,2025-01-28,66
P003,2025-01-29,53
P003,2025-01-30,45
P003,2025-01-31,38
P003,2025-02-01,57
P003,2025-02-02,47
P003,2025-02-03,40
P003,2025-02-04,48
P003,2025-02-05,44
P003,2025-02-06,71
P003,2025-02-07,63
P003,2025-02-08,54
P003,2025-02-09,69
P003,2025-02-10,55
P003,2025-02-11,46
P003,2025-02-12,70
P003,2025-02-13,60
P003,2025-02-14,44
P003,2025-02-15,53
P003,2025-02-16,46
P003,2025-02-17,41
P003,2025-02-18,64
P003,2025-02-19,74
P003,2025-02-20,41
P003,2025-02-21,60
P003,2025-02-22,48
P003,2025-02-23,50
P003,2025-02-24,49
P003,2025-02-25,46
P003,2025-02-26,55
P003,2025-02-27,46
P003,2025-02-28,57
P003,2025-03-01,54
P003,2025-03-02,52
P003,2025-03-03,45
P003,2025-03-04,49
P003,2025-03-05,62
P003,2025-03-06,60
P003,2025-03-07,45
P003,2025-03-08,55
P003,2025-03-09,62
P003,2025-03-10,38
P003,2025-03-11,60
P003,2025-03-12,48
P003,2025-03-13,60
P003,2025-03-14,47
P003,2025-03-15,36
P003,2025-03-16,38
P003,2025-03-17,55
P003,2025-03-18,57
P003,2025-03-19,45
P003,2025-03-20,61
P003,2025-03-21,38
P003,2025-03-22,54
P003,2025-03-23,42
P003,2025-03-24,48
P003,2025-03-25,55
P003,2025-03-26,46
P003,2025-03-27,51
P003,2025-03-28,65
P003,2025-03-29,49
P004,2024-10-01,59
P004,2024-10-02,39
P004,2024-10-03,56
P004,2024-10-04,65
P004,2024-10-05,26
P004,2024-10-06,43
P004,2024-10-07,56
P004,2024-10-08,48
P004,2024-10-09,54
P004,2024-10-10,44
P004,2024-10-11,51
P004,2024-10-12,49
P004,2024-10-13,62
P004,2024-10-14,53
P004,2024-10-15,54
P004,2024-10-16,46
P004,2024-10-17,46
P004,2024-10-18,46
P004,2024-10-19,54
P004,2024-10-20,46
P004,2024-10-21,53
P004,2024-10-22,71
P004,2024-10-23,59
P004,2024-10-24,47
P004,2024-10-25,63
P004,2024-10-26,46
P004,2024-10-27,30
P004,2024-10-28,40
P004,2024-10-29,32
P004,2024-10-30,47
P004,2024-10-31,51
P004,2024-11-01,67
P004,2024-11-02,54
P004,2024-11-03,48
P004,2024-11-04,59
P004,2024-11-05,28
P004,2024-11-06,53
P004,2024-11-07,58
P004,2024-11-08,36
P004,2024-11-09,62
P004,2024-11-10,54
P004,2024-11-11,46
P004,2024-11-12,57
P004,2024-11-13,73
P004,2024-11-14,52
P004,2024-11-15,53
P004,2024-11-16,46
P004,2024-11-17,42
P004,2024-11-18,59
P004,2024-11-19,42
P004,2024-11-20,51
P004,2024-11-21,46
P004,2024-11-22,55
P004,2024-11-23,54
P004,2024-11-24,61
P004,2024-11-25,45
P004,2024-11-26,48
P004,2024-11-27,41
P004,2024-11-28,46
P004,2024-11-29,54
P004,2024-11-30,58
P004,2024-12-01,41
P004,2024-12-02,59
P004,2024-12-03,64
P004,2024-12-04,55
P004,2024-12-05,69
P004,2024-12-06,43
P004,2024-12-07,38
P004,2024-12-08,33
P004,2024-12-09,65
P004,2024-12-10,57
P004,2024-12-11,50
P004,2024-12-12,53
P004,2024-12-13,39
P004,2024-12-14,75
P004,2024-12-15,52
P004,2024-12-16,52
P004,2024-12-17,58
P004,2024-12-18,55
P004,2024-12-19,53
P004,2024-12-20,43
P004,2024-12-21,55
P004,2024-12-22,69
P004,2024-12-23,64
P004,2024-12-24,66
P004,2024-12-25,45
P004,2024-12-26,41
P004,2024-12-27,49
P004,2024-12-28,51
P004,2024-12-29,61
P004,2024-12-30,34
P004,2024-12-31,66
P004,2025-01-01,49
P004,2025-01-02,46
P004,2025-01-03,40
P004,2025-01-04,34
P004,2025-01-05,59
P004,2025-01-06,51
P004,2025-01-07,38
P004,2025-01-08,38
P004,2025-01-09,47
P004,2025-01-10,67
P004,2025-01-11,48
P004,2025-01-12,35
P004,2025-01-13,48
P004,2025-01-14,48
P004,2025-01-15,24
P004,2025-01-16,50
P004,2025-01-17,48
P004,2025-01-18,57
P004,2025-01-19,69
P004,2025-01-20,62
P004,2025-01-21,48
P004,2025-01-22,39
P004,2025-01-23,76
P004,2025-01-24,51
P004,2025-01-25,51
P004,2025-01-26,50
P004,2025-01-27,52
P004,2025-01-28,49
P004,2025-01-29,45
P004,2025-01-30,45
P004,2025-01-31,50
P004,2025-02-01,45
P004,2025-02-02,43
P004,2025-02-03,52
P004,2025-02-04,48
P004,2025-02-05,66
P004,2025-02-06,24
P004,2025-02-07,61
P004,2025-02-08,63
P004,2025-02-09,30
P004,2025-02-10,47
P004,2025-02-11,47
P004,2025-02-12,36
P004,2025-02-13,43
P004,2025-02-14,39
P004,2025-02-15,68
P004,2025-02-16,60
P004,2025-02-17,63
P004,2025-02-18,58
P004,2025-02-19,39
P004,2025-02-20,45
P004,2025-02-21,55
P004,2025-02-22,38
P004,2025-02-23,58
P004,2025-02-24,48
P004,2025-02-25,47
P004,2025-02-26,58
P004,2025-02-27,55
P004,2025-02-28,47
P004,2025-03-01,62
P004,2025-03-02,40
P004,2025-03-03,57
P004,2025-03-04,56
P004,2025-03-05,47
P004,2025-03-06,54
P004,2025-03-07,38
P004,2025-03-08,60
P004,2025-03-09,49
P004,2025-03-10,45
P004,2025-03-11,61
P004,2025-03-12,43
P004,2025-03-13,36
P004,2025-03-14,35
P004,2025-03-15,57
P004,2025-03-16,38
P004,2025-03-17,68
P004,2025-03-18,30
P004,2025-03-19,67
P004,2025-03-20,53
P004,2025-03-21,50
P004,2025-03-22,45
P004,2025-03-23,54
P004,2025-03-24,50
P004,2025-03-25,62
P004,2025-03-26,52
P004,2025-03-27,52
P004,2025-03-28,47
P004,2025-03-29,50
P005,2024-10-01,51
P005,2024-10-02,30
P005,2024-10-03,34
P005,2024-10-04,55
P005,2024-10-05,49
P005,2024-10-06,46
P005,2024-10-07,48
P005,2024-10-08,51
P005,2024-10-09,42
P005,2024-10-10,40
P005,2024-10-11,49
P005,2024-10-12,38
P005,2024-10-13,52
P005,2024-10-14,30
P005,2024-10-15,58
P005,2024-10-16,52
P005,2024-10-17,50
P005,2024-10-18,57
P005,2024-10-19,64
P005,2024-10-20,58
P005,2024-10-21,29
P005,2024-10-22,35
P005,2024-10-23,41
P005,2024-10-24,48
P005,2024-10-25,53
P005,2024-10-26,40
P005,2024-10-27,49
P005,2024-10-28,40
P005,2024-10-29,41
P005,2024-10-30,33
P005,2024-10-31,38
P005,2024-11-01,34
P005,2024-11-02,38
P005,2024-11-03,58
P005,2024-11-04,38
P005,2024-11-05,74
P005,2024-11-06,52
P005,2024-11-07,49
P005,2024-11-08,39
P005,2024-11-09,55
P005,2024-11-10,42
P005,2024-11-11,49
P005,2024-11-12,73
P005,2024-11-13,47
P005,2024-11-14,59
P005,2024-11-15,40
P005,2024-11-16,47
P005,2024-11-17,65
P005,2024-11-18,41
P005,2024-11-19,66
P005,2024-11-20,55
P005,2024-11-21,42
P005,2024-11-22,54
P005,2024-11-23,57
P005,2024-11-24,54
P005,2024-11-25,32
P005,2024-11-26,40
P005,2024-11-27,45
P005,2024-11-28,47
P005,2024-11-29,54
P005,2024-11-30,49
P005,2024-12-01,34
P005,2024-12-02,51
P005,2024-12-03,54
P005,2024-12-04,53
P005,2024-12-05,58
P005,2024-12-06,56
P005,2024-12-07,52
P005,2024-12-08,47
P005,2024-12-09,31
P005,2024-12-10,52
P005,2024-12-11,50
P005,2024-12-12,50
P005,2024-12-13,35
P005,2024-12-14,37
P005,2024-12-15,58
P005,2024-12-16,47
P005,2024-12-17,54
P005,2024-12-18,48
P005,2024-12-19,48
P005,2024-12-20,57
P005,2024-12-21,42
P005,2024-12-22,48
P005,2024-12-23,43
P005,2024-12-24,43
P005,2024-12-25,44
P005,2024-12-26,50
P005,2024-12-27,43
P005,2024-12-28,60
P005,2024-12-29,39
P005,2024-12-30,46
P005,2024-12-31,43
P005,2025-01-01,62
P005,2025-01-02,49
P005,2025-01-03,58
P005,2025-01-04,33
P005,2025-01-05,50
P005,2025-01-06,56
P005,2025-01-07,48
P005,2025-01-08,58
P005,2025-01-09,42
P005,2025-01-10,62
P005,2025-01-11,70
P005,2025-01-12,44
P005,2025-01-13,43
P005,2025-01-14,62
P005,2025-01-15,63
P005,2025-01-16,42
P005,2025-01-17,43
P005,2025-01-18,45
P005,2025-01-19,34
P005,2025-01-20,38
P005,2025-01-21,37
P005,2025-01-22,40
P005,2025-01-23,47
P005,2025-01-24,50
P005,2025-01-25,63
P005,2025-01-26,38
P005,2025-01-27,57
P005,2025-01-28,45
P005,2025-01-29,47
P005,2025-01-30,54
P005,2025-01-31,36
P005,2025-02-01,51
P005,2025-02-02,49
P005,2025-02-03,52
P005,2025-02-04,50
P005,2025-02-05,72
P005,2025-02-06,41
P005,2025-02-07,42
P005,2025-02-08,41
P005,2025-02-09,42
P005,2025-02-10,41
P005,2025-02-11,59
P005,2025-02-12,62
P005,2025-02-13,42
P005,2025-02-14,39
P005,2025-02-15,52
P005,2025-02-16,42
P005,2025-02-17,54
P005,2025-02-18,50
P005,2025-02-19,32
P005,2025-02-20,63
P005,2025-02-21,65
P005,2025-02-22,41
P005,2025-02-23,44
P005,2025-02-24,50
P005,2025-02-25,51
P005,2025-02-26,54
P005,2025-02-27,68
P005,2025-02-28,46
P005,2025-03-01,40
P005,2025-03-02,34
P005,2025-03-03,40
P005,2025-03-04,47
P005,2025-03-05,65
P005,2025-03-06,42
P005,2025-03-07,50
P005,2025-03-08,47
P005,2025-03-09,59
P005,2025-03-10,73
P005,2025-03-11,42
P005,2025-03-12,43
P005,2025-03-13,58
P005,2025-03-14,54
P005,2025-03-15,66
P005,2025-03-16,53
P005,2025-03-17,44
P005,2025-03-18,53
P005,2025-03-19,59
P005,2025-03-20,56
P005,2025-03-21,53
P005,2025-03-22,58
P005,2025-03-23,59
P005,2025-03-24,61
P005,2025-03-25,54
P005,2025-03-26,46
P005,2025-03-27,49
P005,2025-03-28,60
P005,2025-03-29,39
P006,2024-10-01,40
